Date,Country,City,Specie,count,min,max,median,variance
2018-05-06,ES,Barcelona,pm10,133,13.0,32.0,20.0,181.95
2018-01-18,ES,Barcelona,pm10,117,10.0,22.0,16.0,105.16
2018-01-24,ES,Barcelona,pm10,195,15.0,37.0,25.0,251.86
2018-02-07,ES,Barcelona,pm10,192,9.0,29.0,13.0,175.71
2018-04-29,ES,Barcelona,pm10,201,11.0,40.0,25.0,363.16
2018-03-19,ES,Barcelona,pm10,158,8.0,20.0,12.0,69.84
2018-04-12,ES,Barcelona,pm10,162,1.0,30.0,13.0,327.19
2018-05-05,ES,Barcelona,pm10,145,13.0,29.0,19.0,115.40
2018-01-08,ES,Barcelona,pm10,224,10.0,155.0,18.0,11800.30
2018-01-29,ES,Barcelona,pm10,85,13.0,30.0,21.0,181.31
2018-05-26,ES,Barcelona,pm10,150,13.0,38.0,20.0,388.93
2018-06-27,ES,Barcelona,pm10,201,19.0,50.0,28.0,333.22
2018-04-03,ES,Barcelona,pm10,198,12.0,49.0,27.0,775.06
2018-01-13,ES,Barcelona,pm10,213,13.0,35.0,23.0,233.67
2018-02-03,ES,Barcelona,pm10,163,6.0,21.0,11.0,166.86
2018-02-15,ES,Barcelona,pm10,196,16.0,55.0,28.0,375.02
2018-02-16,ES,Barcelona,pm10,175,17.0,73.0,30.0,1207.49
2018-01-14,ES,Barcelona,pm10,243,8.0,35.0,17.0,494.07
2018-03-05,ES,Barcelona,pm10,169,10.0,24.0,15.0,99.24
2018-03-29,ES,Barcelona,pm10,175,14.0,29.0,21.0,114.55
2018-04-02,ES,Barcelona,pm10,186,9.0,30.0,14.0,235.88
2018-05-08,ES,Barcelona,pm10,155,16.0,41.0,27.0,505.29
2018-06-10,ES,Barcelona,pm10,206,12.0,26.0,18.0,77.61
2018-06-26,ES,Barcelona,pm10,184,19.0,31.0,23.0,136.47
2018-01-16,ES,Barcelona,pm10,150,9.0,21.0,12.0,106.42
2018-01-17,ES,Barcelona,pm10,56,9.0,18.0,14.0,64.88
2018-02-23,ES,Barcelona,pm10,151,17.0,28.0,23.0,98.23
2018-04-27,ES,Barcelona,pm10,195,20.0,52.0,33.0,575.49
2018-01-25,ES,Barcelona,pm10,180,15.0,36.0,25.0,222.60
2018-05-11,ES,Barcelona,pm10,175,3.0,33.0,24.0,368.33
2018-05-27,ES,Barcelona,pm10,160,15.0,41.0,21.0,284.27
2018-06-23,ES,Barcelona,pm10,232,17.0,54.0,26.0,461.66
2018-06-05,ES,Barcelona,pm10,191,10.0,25.0,19.0,89.78
2018-06-14,ES,Barcelona,pm10,175,16.0,31.0,23.0,84.32
2018-01-06,ES,Barcelona,pm10,247,9.0,94.0,20.0,3260.02
2018-02-01,ES,Barcelona,pm10,192,1.0,38.0,22.0,255.92
2018-02-24,ES,Barcelona,pm10,157,18.0,35.0,25.0,199.60
2018-05-21,ES,Barcelona,pm10,174,11.0,31.0,19.0,167.83
2018-05-20,ES,Barcelona,o3,263,0.9,51.3,28.5,1879.93
2018-06-01,ES,Barcelona,o3,259,0.5,61.7,22.0,1759.81
2018-01-04,ES,Barcelona,o3,149,1.1,24.6,16.3,243.38
2018-02-13,ES,Barcelona,o3,156,0.5,28.9,16.9,481.27
2018-05-07,ES,Barcelona,o3,185,0.5,41.5,10.6,1341.55
2018-03-20,ES,Barcelona,o3,216,0.9,32.3,24.0,610.77
2018-03-24,ES,Barcelona,o3,215,0.5,33.1,18.3,892.67
2018-03-27,ES,Barcelona,o3,206,0.5,34.2,17.9,970.27
2018-04-07,ES,Barcelona,o3,209,16.7,59.9,35.0,258.43
2018-06-25,ES,Barcelona,o3,255,1.3,47.2,31.1,1209.37
2018-01-05,ES,Barcelona,o3,199,0.5,26.9,15.5,544.49
2018-02-17,ES,Barcelona,o3,178,0.5,30.1,8.2,575.81
2018-03-07,ES,Barcelona,o3,204,0.7,36.2,18.7,950.46
2018-04-22,ES,Barcelona,o3,216,0.9,48.0,19.3,1797.78
2018-05-03,ES,Barcelona,o3,210,0.5,33.5,15.5,779.37
2018-06-06,ES,Barcelona,o3,261,0.5,35.4,18.5,818.41
2018-01-17,ES,Barcelona,o3,98,4.5,27.5,19.9,200.48
2018-01-19,ES,Barcelona,o3,177,0.5,21.0,3.3,208.11
2018-02-02,ES,Barcelona,o3,187,0.5,26.9,8.2,493.21
2018-05-31,ES,Barcelona,o3,264,0.5,49.0,25.6,1647.73
2018-01-18,ES,Barcelona,o3,127,0.5,23.8,11.2,503.50
2018-01-23,ES,Barcelona,o3,170,0.5,20.8,5.5,314.43
2018-03-09,ES,Barcelona,o3,184,0.5,35.4,13.2,795.92
2018-02-18,ES,Barcelona,o3,200,0.5,35.7,16.1,596.90
2018-04-27,ES,Barcelona,o3,216,0.5,113.3,24.4,1807.67
2018-05-28,ES,Barcelona,o3,262,7.0,41.9,31.5,438.55
2018-01-03,ES,Barcelona,o3,172,0.7,26.0,15.7,349.00
2018-01-20,ES,Barcelona,o3,179,0.5,30.3,16.5,744.00
2018-02-11,ES,Barcelona,o3,196,0.5,28.3,14.3,884.24
2018-05-17,ES,Barcelona,o3,262,0.5,51.3,32.1,2537.90
2018-02-27,ES,Barcelona,o3,206,1.5,36.2,16.5,632.42
2018-03-11,ES,Barcelona,o3,186,2.3,35.4,22.6,812.57
2018-04-18,ES,Barcelona,o3,209,0.3,46.3,18.7,2360.43
2018-06-11,ES,Barcelona,o3,258,1.9,41.5,27.7,761.55
2018-06-14,ES,Barcelona,o3,258,1.3,41.5,25.6,1053.13
2018-06-29,ES,Barcelona,o3,255,0.9,50.0,27.1,1903.63
2018-03-05,ES,Barcelona,o3,202,0.5,30.9,14.3,910.49
2018-03-17,ES,Barcelona,o3,212,1.3,35.6,26.0,596.53
2018-05-08,ES,Barcelona,o3,196,0.5,40.7,10.6,1250.05
2018-03-19,ES,Barcelona,o3,211,0.5,36.2,21.2,1077.48
2018-04-24,ES,Barcelona,o3,201,0.5,40.7,16.3,1720.59
2018-05-05,ES,Barcelona,o3,202,0.5,32.3,19.1,677.84
2018-05-10,ES,Barcelona,o3,212,0.5,37.8,19.9,1325.76
2018-05-23,ES,Barcelona,o3,258,0.5,49.8,25.8,2248.76
2018-01-08,ES,Barcelona,o3,197,0.5,22.8,7.4,283.36
2018-01-14,ES,Barcelona,o3,207,0.5,25.0,14.1,345.39
2018-02-01,ES,Barcelona,o3,158,0.5,26.6,7.2,446.56
2018-03-22,ES,Barcelona,o3,215,0.9,43.1,23.0,986.26
2018-04-29,ES,Barcelona,o3,216,7.2,43.1,30.9,418.64
2018-05-24,ES,Barcelona,o3,256,0.9,47.2,22.8,1757.21
2018-02-05,ES,Barcelona,o3,112,1.1,31.3,15.7,794.16
2018-02-20,ES,Barcelona,o3,203,0.5,25.6,8.6,401.29
2018-03-13,ES,Barcelona,o3,208,0.9,29.7,15.5,629.12
2018-04-15,ES,Barcelona,o3,216,0.9,41.5,21.2,1116.78
2018-04-16,ES,Barcelona,o3,212,0.5,34.2,11.4,1027.10
2018-04-30,ES,Barcelona,o3,214,0.9,43.3,29.7,1089.30
2018-05-12,ES,Barcelona,o3,209,1.3,39.0,27.1,749.96
2018-01-29,ES,Barcelona,o3,66,0.5,25.2,11.0,659.81
2018-02-06,ES,Barcelona,o3,88,0.5,18.9,9.0,232.17
2018-04-14,ES,Barcelona,o3,211,0.9,35.0,22.4,686.57
2018-07-01,ES,Barcelona,o3,134,2.2,37.8,24.9,594.43
2018-06-08,ES,Barcelona,o3,260,0.5,42.3,20.8,1615.65
2018-06-13,ES,Barcelona,o3,251,10.6,47.8,27.7,704.67
2018-06-30,ES,Barcelona,o3,252,1.7,55.2,32.5,1865.61
2018-04-11,ES,Barcelona,o3,204,19.9,46.3,35.2,270.43
2018-04-23,ES,Barcelona,o3,216,0.5,39.8,11.0,1267.41
2018-05-29,ES,Barcelona,o3,250,8.2,40.3,28.1,488.83
2018-06-17,ES,Barcelona,o3,258,0.9,43.9,22.0,1586.31
2018-06-22,ES,Barcelona,o3,251,0.5,51.3,26.4,2434.47
2018-02-12,ES,Barcelona,o3,136,0.5,31.3,10.6,475.15
2018-02-22,ES,Barcelona,o3,211,0.5,31.5,14.7,747.29
2018-03-29,ES,Barcelona,o3,209,0.7,38.8,20.4,1168.61
2018-05-14,ES,Barcelona,o3,200,0.9,38.2,22.3,877.90
2018-01-16,ES,Barcelona,o3,198,0.5,25.4,15.3,439.27
2018-03-10,ES,Barcelona,o3,184,0.7,32.5,18.1,857.45
2018-04-04,ES,Barcelona,o3,209,0.9,39.8,29.7,986.12
2018-02-23,ES,Barcelona,o3,211,0.7,30.1,14.7,709.92
2018-03-23,ES,Barcelona,o3,215,0.9,33.8,22.0,575.09
2018-01-02,ES,Barcelona,o3,117,0.5,26.9,14.3,673.98
2018-01-13,ES,Barcelona,o3,207,0.5,28.7,3.1,341.21
2018-02-21,ES,Barcelona,o3,192,0.5,37.4,13.9,1105.79
2018-06-03,ES,Barcelona,o3,263,2.1,32.1,23.8,763.67
2018-06-07,ES,Barcelona,o3,259,0.5,33.8,14.9,557.16
2018-06-24,ES,Barcelona,o3,251,1.1,50.6,33.6,1469.59
2018-01-09,ES,Barcelona,o3,209,0.5,28.1,13.0,264.52
2018-02-28,ES,Barcelona,o3,211,0.5,30.5,16.7,832.40
2018-05-21,ES,Barcelona,o3,264,0.9,57.1,28.1,2627.20
2018-03-02,ES,Barcelona,o3,184,1.7,34.6,26.0,607.84
2018-03-04,ES,Barcelona,o3,211,0.5,33.8,16.3,797.11
2018-04-19,ES,Barcelona,o3,213,0.5,56.5,30.5,2543.44
2018-04-21,ES,Barcelona,o3,215,0.5,42.7,15.5,1941.06
2018-01-10,ES,Barcelona,o3,205,0.5,28.7,15.9,458.26
2018-01-26,ES,Barcelona,o3,119,1.1,31.7,14.5,629.96
2018-03-01,ES,Barcelona,o3,175,0.5,27.3,7.4,555.94
2018-04-26,ES,Barcelona,o3,214,0.9,42.7,18.3,1118.41
2018-05-06,ES,Barcelona,o3,189,0.5,37.8,16.3,1288.10
2018-06-18,ES,Barcelona,o3,246,0.5,50.0,26.4,1342.77
2018-02-19,ES,Barcelona,o3,196,0.5,26.4,10.2,479.95
2018-04-05,ES,Barcelona,o3,208,0.9,37.0,23.2,977.51
2018-04-13,ES,Barcelona,o3,207,0.5,36.6,18.9,881.38
2018-06-15,ES,Barcelona,o3,261,1.1,45.9,22.4,1180.86
2018-06-28,ES,Barcelona,o3,251,1.7,45.7,25.2,920.99
2018-03-18,ES,Barcelona,o3,216,1.7,39.8,25.2,730.29
2018-04-17,ES,Barcelona,o3,210,0.5,37.8,15.9,1034.09
2018-05-18,ES,Barcelona,o3,250,1.9,43.9,30.5,1308.25
2018-05-15,ES,Barcelona,o3,240,1.7,42.3,24.8,1017.99
2018-05-19,ES,Barcelona,o3,259,0.5,51.9,24.2,2616.83
2018-01-22,ES,Barcelona,o3,167,0.5,22.2,11.8,480.05
2018-01-24,ES,Barcelona,o3,164,0.5,24.8,1.7,253.91
2018-02-07,ES,Barcelona,o3,198,0.5,25.8,12.4,453.31
2018-04-10,ES,Barcelona,o3,209,0.3,39.4,29.3,1008.71
2018-05-02,ES,Barcelona,o3,212,0.9,45.5,22.4,1256.69
2018-05-25,ES,Barcelona,o3,262,1.9,46.8,32.5,1584.51
2018-02-15,ES,Barcelona,o3,165,0.5,36.4,3.3,358.04
2018-03-30,ES,Barcelona,o3,213,1.6,42.3,30.5,1145.44
2018-04-09,ES,Barcelona,o3,208,0.5,43.3,23.2,1784.19
2018-03-06,ES,Barcelona,o3,204,0.9,35.8,24.0,714.10
2018-03-14,ES,Barcelona,o3,211,0.5,35.0,15.1,813.76
2018-03-21,ES,Barcelona,o3,215,0.9,42.5,28.2,792.89
2018-01-07,ES,Barcelona,o3,193,1.3,33.1,19.7,626.57
2018-02-10,ES,Barcelona,o3,209,0.5,35.6,15.5,1305.08
2018-02-24,ES,Barcelona,o3,210,0.5,37.8,17.5,1438.15
2018-06-04,ES,Barcelona,o3,255,0.9,43.5,17.5,1543.47
2018-03-25,ES,Barcelona,o3,207,3.7,39.8,28.1,619.63
2018-05-04,ES,Barcelona,o3,200,0.5,29.3,15.9,636.25
2018-06-02,ES,Barcelona,o3,264,0.7,41.9,22.4,1583.97
2018-03-12,ES,Barcelona,o3,197,8.2,51.9,27.3,437.40
2018-04-02,ES,Barcelona,o3,202,0.7,44.7,28.1,1767.74
2018-01-06,ES,Barcelona,o3,209,0.5,30.9,11.4,1104.27
2018-02-09,ES,Barcelona,o3,184,0.5,26.9,11.2,602.40
2018-02-16,ES,Barcelona,o3,162,0.5,19.9,2.5,203.91
2018-04-06,ES,Barcelona,o3,211,0.5,37.6,17.9,1525.54
2018-04-28,ES,Barcelona,o3,216,2.9,42.7,31.1,1059.81
2018-05-26,ES,Barcelona,o3,262,20.4,42.7,34.2,216.04
2018-06-21,ES,Barcelona,o3,259,0.5,66.9,19.5,2828.88
2018-01-30,ES,Barcelona,o3,96,0.5,29.5,3.7,708.30
2018-02-14,ES,Barcelona,o3,163,0.5,24.8,5.3,527.21
2018-02-25,ES,Barcelona,o3,214,0.5,38.0,20.8,1241.50
2018-02-26,ES,Barcelona,o3,199,0.5,32.9,21.0,908.26
2018-03-15,ES,Barcelona,o3,214,0.9,41.3,26.0,881.30
2018-04-20,ES,Barcelona,o3,215,0.5,43.5,19.5,1707.99
2018-04-25,ES,Barcelona,o3,210,0.5,41.8,15.1,1605.74
2018-05-01,ES,Barcelona,o3,215,7.0,42.1,28.5,684.69
2018-01-11,ES,Barcelona,o3,215,0.9,27.3,16.3,400.56
2018-01-15,ES,Barcelona,o3,200,0.5,21.8,8.2,335.98
2018-01-25,ES,Barcelona,o3,162,0.5,26.4,11.6,601.57
2018-05-09,ES,Barcelona,o3,210,0.5,35.4,18.3,836.30
2018-05-11,ES,Barcelona,o3,209,5.7,39.8,26.4,639.99
2018-05-16,ES,Barcelona,o3,259,0.9,43.1,17.7,1640.90
2018-03-26,ES,Barcelona,o3,201,0.5,32.9,17.5,659.76
2018-03-28,ES,Barcelona,o3,206,0.5,33.3,12.6,881.85
2018-04-03,ES,Barcelona,o3,206,0.5,42.1,27.7,1063.76
2018-04-12,ES,Barcelona,o3,214,1.3,41.9,28.5,899.72
2018-05-30,ES,Barcelona,o3,262,0.5,38.2,26.6,942.69
2018-01-12,ES,Barcelona,o3,209,0.5,24.2,11.0,545.07
2018-02-08,ES,Barcelona,o3,168,0.5,25.8,8.2,508.76
2018-03-16,ES,Barcelona,o3,211,0.5,35.8,24.8,722.05
2018-06-10,ES,Barcelona,o3,262,0.9,40.9,27.7,1302.06
2018-06-12,ES,Barcelona,o3,254,5.3,52.5,29.3,579.47
2018-06-27,ES,Barcelona,o3,261,3.5,52.6,29.3,1167.23
2018-01-21,ES,Barcelona,o3,177,1.7,23.2,18.7,164.46
2018-05-27,ES,Barcelona,o3,259,8.6,42.7,36.4,568.73
2018-06-23,ES,Barcelona,o3,259,1.1,49.8,27.7,1222.38
2018-03-31,ES,Barcelona,o3,212,7.8,42.7,35.0,335.35
2018-05-22,ES,Barcelona,o3,261,0.9,50.6,26.0,1636.55
2018-06-05,ES,Barcelona,o3,260,0.9,36.6,21.4,1117.96
2018-06-16,ES,Barcelona,o3,257,3.1,48.4,22.8,1031.83
2018-06-20,ES,Barcelona,o3,250,0.5,48.8,20.8,2646.66
2018-01-01,ES,Barcelona,o3,73,0.5,40.9,26.2,434.33
2018-01-31,ES,Barcelona,o3,163,0.5,29.5,4.3,758.90
2018-02-03,ES,Barcelona,o3,199,0.9,28.5,19.5,536.82
2018-06-09,ES,Barcelona,o3,259,0.9,45.9,27.7,1740.49
2018-06-19,ES,Barcelona,o3,249,0.5,63.6,20.8,2035.55
2018-02-04,ES,Barcelona,o3,190,1.1,30.7,19.7,719.39
2018-04-08,ES,Barcelona,o3,209,3.7,67.5,26.9,840.59
2018-05-13,ES,Barcelona,o3,203,6.1,36.4,26.4,310.93
2018-06-26,ES,Barcelona,o3,264,3.3,55.2,30.5,1481.59
2018-03-03,ES,Barcelona,o3,206,0.5,37.4,22.8,1264.20
2018-03-08,ES,Barcelona,o3,181,0.5,33.3,11.3,1001.49
2018-04-01,ES,Barcelona,o3,210,5.7,41.9,30.5,468.38
2018-01-29,ES,Barcelona,no2,93,4.4,52.8,24.5,1856.13
2018-04-06,ES,Barcelona,no2,286,2.3,62.2,23.4,1526.37
2018-04-30,ES,Barcelona,no2,284,1.0,28.8,10.8,339.21
2018-06-08,ES,Barcelona,no2,279,0.5,43.0,16.5,718.05
2018-07-01,ES,Barcelona,no2,143,1.5,32.1,10.8,431.08
2018-01-11,ES,Barcelona,no2,285,3.5,46.0,12.2,908.16
2018-03-15,ES,Barcelona,no2,284,2.3,47.1,15.6,1117.53
2018-04-16,ES,Barcelona,no2,282,3.2,50.9,24.0,1163.49
2018-05-27,ES,Barcelona,no2,281,1.0,20.8,5.1,163.45
2018-05-30,ES,Barcelona,no2,283,1.4,81.5,11.0,1002.89
2018-03-05,ES,Barcelona,no2,273,3.2,47.1,20.8,956.28
2018-03-12,ES,Barcelona,no2,266,1.4,37.1,10.1,762.46
2018-04-11,ES,Barcelona,no2,263,1.0,47.6,9.4,941.08
2018-05-04,ES,Barcelona,no2,277,2.3,45.7,19.7,1125.90
2018-05-13,ES,Barcelona,no2,274,0.5,31.6,7.4,414.52
2018-05-29,ES,Barcelona,no2,275,1.4,32.0,10.1,472.00
2018-06-13,ES,Barcelona,no2,270,0.5,45.7,11.0,694.07
2018-02-17,ES,Barcelona,no2,259,5.1,30.7,17.6,333.23
2018-01-12,ES,Barcelona,no2,281,2.3,73.2,19.0,1788.54
2018-03-25,ES,Barcelona,no2,274,1.4,34.8,12.4,495.57
2018-01-07,ES,Barcelona,no2,253,1.6,42.8,11.5,696.52
2018-01-18,ES,Barcelona,no2,177,3.5,46.4,23.1,866.47
2018-03-11,ES,Barcelona,no2,259,1.0,27.9,9.6,397.24
2018-04-04,ES,Barcelona,no2,279,2.3,47.1,11.5,1128.11
2018-05-05,ES,Barcelona,no2,268,3.7,50.9,17.0,1064.72
2018-05-11,ES,Barcelona,no2,282,2.6,33.4,12.8,490.17
2018-01-06,ES,Barcelona,no2,275,1.9,42.3,15.8,890.45
2018-02-03,ES,Barcelona,no2,257,1.6,37.3,11.2,546.66
2018-02-07,ES,Barcelona,no2,246,3.0,44.1,14.0,909.61
2018-02-28,ES,Barcelona,no2,269,1.9,58.4,21.5,1585.50
2018-04-26,ES,Barcelona,no2,288,2.3,42.5,18.3,706.66
2018-05-18,ES,Barcelona,no2,269,2.3,58.4,17.2,1612.61
2018-05-20,ES,Barcelona,no2,286,1.6,37.1,10.1,609.62
2018-06-09,ES,Barcelona,no2,260,1.4,39.8,14.0,671.87
2018-01-03,ES,Barcelona,no2,270,1.4,40.0,9.0,591.51
2018-06-23,ES,Barcelona,no2,288,1.0,50.5,14.4,1237.77
2018-06-21,ES,Barcelona,no2,283,4.2,97.0,28.8,2329.63
2018-03-24,ES,Barcelona,no2,280,3.0,43.9,17.4,949.54
2018-02-20,ES,Barcelona,no2,279,4.2,40.3,22.4,656.36
2018-04-22,ES,Barcelona,no2,288,1.9,52.0,17.6,1186.48
2018-05-01,ES,Barcelona,no2,285,1.0,29.8,9.4,313.00
2018-02-11,ES,Barcelona,no2,237,2.1,45.5,17.0,967.97
2018-04-29,ES,Barcelona,no2,286,1.6,31.1,7.4,263.37
2018-05-03,ES,Barcelona,no2,282,3.2,47.6,17.9,951.78
2018-05-22,ES,Barcelona,no2,285,2.8,46.7,19.7,950.19
2018-06-04,ES,Barcelona,no2,281,3.7,46.4,16.0,897.71
2018-06-11,ES,Barcelona,no2,275,1.0,39.6,11.5,664.12
2018-06-17,ES,Barcelona,no2,281,0.5,37.1,11.0,585.58
2018-06-24,ES,Barcelona,no2,277,0.5,47.8,13.1,1093.98
2018-02-23,ES,Barcelona,no2,278,3.7,58.9,22.4,1077.27
2018-03-13,ES,Barcelona,no2,277,5.8,44.4,23.4,920.30
2018-03-17,ES,Barcelona,no2,279,2.3,38.4,10.6,395.69
2018-04-23,ES,Barcelona,no2,288,3.7,58.4,28.8,1740.68
2018-05-19,ES,Barcelona,no2,285,2.6,52.5,15.6,1297.18
2018-05-26,ES,Barcelona,no2,283,0.5,23.8,4.8,128.19
2018-01-31,ES,Barcelona,no2,249,5.5,52.5,24.5,1003.81
2018-03-18,ES,Barcelona,no2,288,0.5,48.0,8.3,894.87
2018-04-17,ES,Barcelona,no2,283,1.9,56.0,23.8,1673.53
2018-04-20,ES,Barcelona,no2,288,4.4,68.1,25.6,1944.23
2018-06-20,ES,Barcelona,no2,280,0.5,68.6,22.4,1906.68
2018-02-21,ES,Barcelona,no2,248,1.0,37.1,19.2,693.39
2018-02-08,ES,Barcelona,no2,237,3.9,40.7,19.5,625.02
2018-02-24,ES,Barcelona,no2,280,3.7,48.0,20.2,979.52
2018-03-14,ES,Barcelona,no2,281,0.5,55.2,25.0,879.28
2018-03-30,ES,Barcelona,no2,280,1.0,33.0,9.2,449.35
2018-04-03,ES,Barcelona,no2,280,1.4,40.7,19.7,887.60
2018-01-26,ES,Barcelona,no2,158,2.3,39.6,14.7,895.62
2018-02-15,ES,Barcelona,no2,236,3.9,55.7,25.2,904.72
2018-03-04,ES,Barcelona,no2,287,3.2,48.9,21.1,720.14
2018-05-16,ES,Barcelona,no2,281,3.2,59.5,20.6,1325.80
2018-02-02,ES,Barcelona,no2,239,0.5,39.4,17.6,825.96
2018-01-14,ES,Barcelona,no2,270,2.3,33.9,11.2,442.04
2018-01-21,ES,Barcelona,no2,256,1.4,40.5,5.3,427.68
2018-01-30,ES,Barcelona,no2,140,6.4,53.3,28.8,1128.32
2018-03-26,ES,Barcelona,no2,273,2.8,56.5,15.8,995.15
2018-05-02,ES,Barcelona,no2,270,1.4,40.7,14.7,662.46
2018-05-17,ES,Barcelona,no2,287,4.2,54.7,19.7,1192.63
2018-05-23,ES,Barcelona,no2,280,3.2,53.9,17.6,863.65
2018-01-02,ES,Barcelona,no2,184,3.7,42.1,17.4,1102.31
2018-06-16,ES,Barcelona,no2,276,1.4,48.9,13.8,754.61
2018-06-14,ES,Barcelona,no2,282,3.2,41.2,14.7,728.77
2018-01-23,ES,Barcelona,no2,250,0.5,41.4,18.8,816.34
2018-03-29,ES,Barcelona,no2,278,3.2,41.2,17.0,852.40
2018-04-08,ES,Barcelona,no2,275,1.0,30.7,8.0,346.62
2018-06-05,ES,Barcelona,no2,284,0.5,41.0,15.1,765.79
2018-06-26,ES,Barcelona,no2,288,2.8,52.5,15.1,1188.24
2018-01-22,ES,Barcelona,no2,239,1.2,39.1,13.1,1120.37
2018-04-25,ES,Barcelona,no2,288,2.8,81.5,24.3,2049.78
2018-06-27,ES,Barcelona,no2,286,2.6,60.3,15.8,1138.51
2018-04-21,ES,Barcelona,no2,288,2.3,50.4,24.3,1417.43
2018-02-12,ES,Barcelona,no2,159,3.2,41.0,20.6,598.54
2018-02-26,ES,Barcelona,no2,268,0.5,44.8,17.4,939.96
2018-03-20,ES,Barcelona,no2,288,1.9,49.2,13.3,1328.70
2018-03-22,ES,Barcelona,no2,286,3.0,45.3,17.4,973.33
2018-04-09,ES,Barcelona,no2,281,0.7,40.7,15.1,665.76
2018-04-10,ES,Barcelona,no2,277,2.3,39.8,12.8,847.02
2018-06-15,ES,Barcelona,no2,284,1.4,50.4,16.5,1039.51
2018-01-10,ES,Barcelona,no2,265,1.9,48.3,15.4,760.83
2018-05-25,ES,Barcelona,no2,284,1.4,53.0,14.7,1284.52
2018-03-28,ES,Barcelona,no2,275,2.8,43.9,22.2,785.14
2018-03-06,ES,Barcelona,no2,277,2.8,41.2,12.8,896.22
2018-03-27,ES,Barcelona,no2,278,2.8,50.4,19.2,1182.85
2018-06-06,ES,Barcelona,no2,285,2.8,37.1,15.4,579.48
2018-06-07,ES,Barcelona,no2,274,2.7,40.5,17.0,481.88
2018-06-12,ES,Barcelona,no2,276,1.9,47.1,8.3,728.33
2018-02-27,ES,Barcelona,no2,285,1.4,43.5,20.2,1150.13
2018-02-18,ES,Barcelona,no2,272,1.2,46.0,11.5,946.73
2018-03-03,ES,Barcelona,no2,276,1.9,52.5,15.1,1640.62
2018-04-27,ES,Barcelona,no2,288,3.2,41.0,15.6,663.46
2018-06-01,ES,Barcelona,no2,276,2.3,84.7,15.1,1487.64
2018-06-10,ES,Barcelona,no2,263,0.5,46.0,10.6,940.39
2018-06-19,ES,Barcelona,no2,279,0.5,46.7,17.2,1106.73
2018-06-28,ES,Barcelona,no2,275,3.0,40.5,15.1,878.69
2018-02-06,ES,Barcelona,no2,146,3.7,44.6,16.7,745.91
2018-02-04,ES,Barcelona,no2,257,0.5,26.8,11.0,330.93
2018-03-31,ES,Barcelona,no2,284,0.5,29.8,5.1,322.25
2018-05-15,ES,Barcelona,no2,270,2.3,40.7,13.3,637.98
2018-05-21,ES,Barcelona,no2,285,0.7,43.5,14.9,712.91
2018-05-24,ES,Barcelona,no2,280,5.1,53.9,18.3,1326.48
2018-06-22,ES,Barcelona,no2,271,3.7,80.7,23.1,2081.28
2018-01-19,ES,Barcelona,no2,265,6.4,48.9,25.4,857.70
2018-02-01,ES,Barcelona,no2,218,4.4,42.3,20.8,755.35
2018-03-02,ES,Barcelona,no2,245,0.5,41.0,12.4,896.50
2018-03-10,ES,Barcelona,no2,240,1.4,33.6,13.8,541.35
2018-01-17,ES,Barcelona,no2,127,1.4,32.7,5.1,470.46
2018-03-01,ES,Barcelona,no2,241,5.5,77.5,27.5,1316.69
2018-03-09,ES,Barcelona,no2,250,2.8,62.4,25.0,1050.42
2018-05-08,ES,Barcelona,no2,272,5.1,57.3,24.7,1192.01
2018-05-12,ES,Barcelona,no2,283,2.1,34.8,11.5,496.15
2018-01-15,ES,Barcelona,no2,262,2.1,38.0,16.7,574.21
2018-05-31,ES,Barcelona,no2,286,3.2,48.0,13.5,863.32
2018-01-09,ES,Barcelona,no2,263,1.2,41.4,14.7,869.90
2018-01-16,ES,Barcelona,no2,262,3.0,58.1,13.1,979.69
2018-04-01,ES,Barcelona,no2,279,1.4,34.3,7.4,310.47
2018-04-13,ES,Barcelona,no2,283,5.1,51.4,20.4,894.87
2018-04-15,ES,Barcelona,no2,281,1.9,42.1,12.8,728.36
2018-05-09,ES,Barcelona,no2,285,1.9,56.3,21.1,1081.40
2018-05-10,ES,Barcelona,no2,279,2.3,40.3,16.0,835.85
2018-06-02,ES,Barcelona,no2,287,1.6,37.3,14.2,563.09
2018-01-08,ES,Barcelona,no2,262,2.8,43.7,18.3,710.96
2018-06-29,ES,Barcelona,no2,279,3.2,47.1,14.7,858.54
2018-04-07,ES,Barcelona,no2,278,1.4,22.9,6.0,149.04
2018-05-06,ES,Barcelona,no2,287,1.9,46.2,18.3,862.18
2018-05-07,ES,Barcelona,no2,283,4.8,71.3,27.5,1794.11
2018-02-16,ES,Barcelona,no2,238,6.2,50.6,28.4,893.43
2018-03-08,ES,Barcelona,no2,250,2.6,47.3,26.1,892.33
2018-03-21,ES,Barcelona,no2,287,1.1,45.1,15.1,1002.73
2018-04-19,ES,Barcelona,no2,285,3.2,72.4,19.9,1700.98
2018-04-24,ES,Barcelona,no2,287,6.0,68.6,25.6,1523.92
2018-06-18,ES,Barcelona,no2,279,0.5,45.3,12.4,871.68
2018-02-14,ES,Barcelona,no2,204,2.8,57.1,24.5,1269.25
2018-02-10,ES,Barcelona,no2,274,0.5,61.1,16.5,1524.84
2018-03-07,ES,Barcelona,no2,272,2.8,43.5,17.0,850.97
2018-04-18,ES,Barcelona,no2,279,3.7,68.3,25.6,1918.40
2018-06-03,ES,Barcelona,no2,285,2.3,33.0,10.6,427.84
